12/1/2020 11:54:00 AM,12440.25,12441.5,12435.75,12436.25,61.0099220411056,68.8172370278936
12/1/2020 11:55:00 AM,12436.5,12439.25,12436.5,12438.75,49.6438018225264,65.3957525996952
12/1/2020 11:56:00 AM,12438.5,12443.75,12438,12440.75,47.2275795564127,63.0027199356785
12/1/2020 11:57:00 AM,12440.5,12448.75,12440,12444.5,59.9726775956284,63.0164534193573
12/1/2020 11:58:00 AM,12444.25,12449.25,12443.5,12447,73.71975019516,63.8035782267788
12/1/2020 11:59:00 AM,12447,12450.75,12447,12447.75,82.1177944862155,64.3618522186367
12/1/2020 12:00:00 PM,12447.75,12449,12445.5,12447,83.8721804511278,65.3662437354539
12/1/2020 12:01:00 PM,12447.25,12448.5,12442.75,12448.25,83.7719298245614,68.6179591330904
12/1/2020 12:02:00 PM,12448.75,12453.25,12447,12450,83.9963280293758,73.525462876926
12/1/2020 12:03:00 PM,12450,12457,12450,12454,86.6148793581929,79.1522199914661
12/1/2020 12:04:00 PM,12453.75,12460.25,12453.25,12458.25,88.2797558350994,83.1960883113905
12/1/2020 12:05:00 PM,12458.25,12465.25,12458,12464,91.9060861464908,85.7941363044377
12/1/2020 12:06:00 PM,12464.25,12468.5,12462.25,12464.25,91.5407824405477,87.1402774407709
12/1/2020 12:07:00 PM,12464.75,12465.5,12461.25,12464.5,90.1906240565834,88.0429122415503
12/1/2020 12:08:00 PM,12464.5,12465.5,12459.25,12463.5,86.3947201017812,88.4175965668674
12/1/2020 12:09:00 PM,12463.75,12470,12463.25,12468.75,89.4183365139949,89.1921692075273
12/1/2020 12:10:00 PM,12469,12477,12468,12476.5,93.0391328828829,90.1099197110544
12/1/2020 12:11:00 PM,12476.25,12479,12472.25,12474.75,94.3394202392047,90.9755860544981
12/1/2020 12:12:00 PM,12474.75,12481.25,12474.5,12479.75,94.3428022738368,91.3236883584046
12/1/2020 12:13:00 PM,12479.75,12485.25,12479.25,12480,90.6756056654637,91.2000916762497
12/1/2020 12:14:00 PM,12480,12482,12476.75,12478.75,89.4856124267889,91.0993757291362
12/1/2020 12:15:00 PM,12478.5,12480.5,12474.25,12474.5,81.4161220043573,90.3881474295042
12/1/2020 12:16:00 PM,12474.5,12479.25,12473.5,12474.75,75.6046910489964,88.414769505933
12/1/2020 12:17:00 PM,12474.75,12474.75,12471,12472,66.9006469313494,84.6807000842854
12/1/2020 12:18:00 PM,12472.25,12473,12467.25,12470.25,57.9202147992712,79.4779564500091
12/1/2020 12:19:00 PM,12470.5,12473.5,12468.25,12468.75,46.6954466596095,72.6711913622624
12/1/2020 12:20:00 PM,12468.75,12471.5,12466.5,12469,39.6641966596095,65.3838472185689
12/1/2020 12:21:00 PM,12469.5,12471,12465.75,12466,33.3333333333333,57.362093062361
12/1/2020 12:22:00 PM,12466.5,12468.5,12463.25,12463.5,21.532634032634,48.8073090664005
12/1/2020 12:23:00 PM,12463.5,12468.5,12463.5,12465.5,12.4417249417249,39.7840281939332
12/1/2020 12:24:00 PM,12465.75,12474,12465.75,12471.25,15.9090909090909,32.4995201907534
12/1/2020 12:25:00 PM,12471.5,12475,12469.75,12474.5,32.5757575757576,28.8788834445372
12/1/2020 12:26:00 PM,12474.5,12478,12473,12476.5,49.2424242424242,29.2427373849393
12/1/2020 12:27:00 PM,12476.25,12476.25,12471,12473.5,55.3434343434343,31.4826284826285
12/1/2020 12:28:00 PM,12473.75,12477.75,12471.75,12476.25,63.4187527448397,35.7805455414152
12/1/2020 12:29:00 PM,12476.25,12478.5,12474.25,12477.25,72.5096618357488,43.0629780847173
12/1/2020 12:30:00 PM,12477,12477.75,12473,12476.25,82.7027401599747,53.1002659730386
12/1/2020 12:31:00 PM,12476.25,12479,12473.25,12479,90.9153005464481,63.8154387783754
12/1/2020 12:32:00 PM,12478.75,12487.25,12478.5,12485.75,92.9986338797814,72.4472782503788
12/1/2020 12:33:00 PM,12485.5,12486.75,12479.5,12483,92.0138888888889,78.557487485588
12/1/2020 12:34:00 PM,12483,12484.5,12478.25,12484.25,87.8472222222222,83.2008857539863
12/1/2020 12:35:00 PM,12484.25,12485.25,12478.75,12480.25,80.2083333333333,85.5993972666282
12/1/2020 12:36:00 PM,12480.5,12483.5,12477,12478,73.1286549707602,85.6878248573442
12/1/2020 12:37:00 PM,12478,12478,12471.5,12473.75,56.3650890792874,81.9253032743889
12/1/2020 12:38:00 PM,12473.5,12475,12472,12474.5,41.8015970157953,74.909059912867
12/1/2020 12:39:00 PM,12474.75,12477,12473.25,12475.5,30.6814890535821,66.0066106519814
12/1/2020 12:40:00 PM,12475.5,12476,12471.75,12471.75,19.8168498168498,55.6927479274044
12/1/2020 12:41:00 PM,12471.5,12473.5,12460.25,12460.75,11.3865147198481,44.7697897127795
12/1/2020 12:42:00 PM,12460.75,12466,12458,12464.5,9.56315289648624,34.6776210789442
12/1/2020 12:43:00 PM,12464.25,12467.25,12457.75,12457.75,8.0246913580247,25.3770548485534
12/1/2020 12:44:00 PM,12457.75,12459.5,12454.5,12457,9.95193666949393,18.7466045042972
12/1/2020 12:45:00 PM,12456.5,12463,12454.5,12459.25,7.3791348600509,13.8291099106195
12/1/2020 12:46:00 PM,12459.5,12460.75,12456.75,12459,12.0302976507486,11.164653995929
12/1/2020 12:47:00 PM,12459.25,12466.25,12458.5,12465.75,21.6808903398816,11.4309454992192
12/1/2020 12:48:00 PM,12466,12472,12466,12470.75,34.4614608936787,14.727366381195
12/1/2020 12:49:00 PM,12470.75,12473,12467.25,12472.5,50.4999532753948,20.5754807210391
12/1/2020 12:50:00 PM,12472.25,12473.5,12470.25,12472,63.1275263596363,28.4473142926979
12/1/2020 12:51:00 PM,12472.25,12474,12467.75,12470.25,68.8456835412081,36.8607067029428
12/1/2020 12:52:00 PM,12470.5,12471.5,12467,12467.5,67.4152876280536,45.4372999555146
12/1/2020 12:53:00 PM,12467.5,12468.5,12462.75,12466.5,61.1972437553833,52.4611493990338
12/1/2020 12:54:00 PM,12466.25,12471.25,12466.25,12467,59.2314317895713,57.8255124632752
12/1/2020 12:55:00 PM,12467,12467.25,12461,12465.5,58.7755913337309,61.298959668997
12/1/2020 12:56:00 PM,12465.5,12471.25,12463.75,12470.5,67.5213675213675,63.7305902755645
12/1/2020 12:57:00 PM,12470.5,12472,12463.25,12464,62.3931623931624,63.6256811374968
12/1/2020 12:58:00 PM,12464,12468.5,12459.5,12468.25,67.0940170940171,63.3754430736124
12/1/2020 12:59:00 PM,12468,12470.75,12461.5,12464.5,54.7194351542178,61.5617498630644
12/1/2020 1:00:00 PM,12464.75,12465.5,12457.5,12458.25,39.9952704300531,58.5328965308744
12/1/2020 1:01:00 PM,12458.25,12461.25,12455.5,12458.75,22.3468527816354,53.2636709583121
12/1/2020 1:02:00 PM,12458.5,12463.5,12457.5,12462.75,20.4340704340704,47.7863108297892
